entity_id,state,last_changed
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,108.4,2026-05-27T17:07:51.918Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,116.8,2026-05-27T17:07:52.948Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,132.5,2026-05-27T17:07:53.974Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,122.4,2026-05-27T17:07:56.030Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,134.5,2026-05-27T17:07:57.059Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,117.9,2026-05-27T17:07:58.089Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,129.0,2026-05-27T17:07:59.115Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,12.4,2026-05-27T17:08:01.174Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T17:08:02.202Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.7,2026-05-27T17:08:06.302Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,144.4,2026-05-27T17:08:07.340Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,135.3,2026-05-27T17:08:08.368Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,123.5,2026-05-27T17:08:12.473Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,131.5,2026-05-27T17:08:13.500Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,58.3,2026-05-27T17:08:16.594Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T17:08:17.641Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,38.7,2026-05-27T17:08:21.736Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,122.5,2026-05-27T17:08:22.763Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,132.2,2026-05-27T17:08:29.946Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,8.4,2026-05-27T17:08:32.011Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.9,2026-05-27T17:08:33.040Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,6.4,2026-05-27T17:08:37.144Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,100.6,2026-05-27T17:08:38.181Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,136.1,2026-05-27T17:08:39.209Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,50.1,2026-05-27T17:08:47.431Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.8,2026-05-27T17:08:48.459Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,47.9,2026-05-27T17:08:53.600Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,116.7,2026-05-27T17:08:54.628Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,128.9,2026-05-27T17:08:55.654Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,117.0,2026-05-27T17:08:56.683Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,118.3,2026-05-27T17:09:00.041Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,125.6,2026-05-27T17:09:00.795Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,86.3,2026-05-27T17:09:02.854Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,6.3,2026-05-27T17:09:03.879Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T17:09:04.911Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,41.1,2026-05-27T17:09:07.992Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,160.6,2026-05-27T17:09:09.020Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,145.3,2026-05-27T17:09:13.132Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,45.4,2026-05-27T17:09:18.272Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,25.0,2026-05-27T17:09:19.302Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,82.0,2026-05-27T17:09:23.411Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,130.8,2026-05-27T17:09:24.443Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,117.5,2026-05-27T17:09:32.663Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,17.7,2026-05-27T17:09:33.694Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,32.5,2026-05-27T17:09:35.747Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,155.6,2026-05-27T17:09:36.775Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,132.0,2026-05-27T17:09:37.805Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,109.0,2026-05-27T17:09:40.888Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,87.9,2026-05-27T17:09:41.923Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,72.6,2026-05-27T17:09:42.945Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,62.2,2026-05-27T17:09:45.001Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,58.7,2026-05-27T17:09:46.020Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,55.5,2026-05-27T17:09:47.058Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,47.0,2026-05-27T17:09:48.088Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,43.1,2026-05-27T17:09:51.161Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,37.1,2026-05-27T17:09:52.198Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,18.5,2026-05-27T17:09:53.226Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,18.9,2026-05-27T17:10:00.043Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,19.8,2026-05-27T17:10:02.467Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,5.7,2026-05-27T17:10:03.505Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T17:10:04.524Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,103.7,2026-05-27T17:10:27.144Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,111.3,2026-05-27T17:10:28.163Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,128.5,2026-05-27T17:10:29.201Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,116.9,2026-05-27T17:10:30.229Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,99.6,2026-05-27T17:10:31.257Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,110.6,2026-05-27T17:10:34.341Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,48.3,2026-05-27T17:10:35.369Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,43.3,2026-05-27T17:10:36.389Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,41.1,2026-05-27T17:10:40.500Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,171.6,2026-05-27T17:10:43.593Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,346.9,2026-05-27T17:10:44.622Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,113.7,2026-05-27T17:10:45.649Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,66.7,2026-05-27T17:10:46.677Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,12.2,2026-05-27T17:10:47.707Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T17:10:48.733Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,18.5,2026-05-27T17:11:17.527Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,28.6,2026-05-27T17:11:18.547Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,22.6,2026-05-27T17:11:19.584Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,24.0,2026-05-27T17:11:23.686Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,22.0,2026-05-27T17:11:27.798Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.8,2026-05-27T17:11:28.826Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,36.5,2026-05-27T17:11:48.366Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,115.1,2026-05-27T17:11:49.394Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,76.3,2026-05-27T17:11:50.424Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,88.9,2026-05-27T17:11:51.452Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,73.8,2026-05-27T17:11:52.478Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,88.5,2026-05-27T17:11:53.506Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,73.1,2026-05-27T17:11:54.534Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,90.5,2026-05-27T17:11:55.562Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,71.5,2026-05-27T17:11:56.590Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,50.6,2026-05-27T17:11:57.618Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,43.8,2026-05-27T17:11:58.648Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,45.3,2026-05-27T17:12:00.035Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,38.1,2026-05-27T17:12:00.702Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,34.4,2026-05-27T17:12:01.723Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,36.8,2026-05-27T17:12:02.750Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.3,2026-05-27T17:12:05.843Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,12.7,2026-05-27T17:12:08.927Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T17:12:09.956Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,76.4,2026-05-27T17:12:17.153Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,70.2,2026-05-27T17:12:18.180Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,66.2,2026-05-27T17:12:19.199Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,58.9,2026-05-27T17:12:20.235Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.0,2026-05-27T17:12:21.265Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.8,2026-05-27T17:12:22.291Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,48.8,2026-05-27T17:12:24.347Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,88.9,2026-05-27T17:12:25.376Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,67.5,2026-05-27T17:12:26.404Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,74.9,2026-05-27T17:12:27.434Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,42.0,2026-05-27T17:12:29.489Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.9,2026-05-27T17:12:30.519Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,70.3,2026-05-27T17:12:33.602Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,83.0,2026-05-27T17:12:34.619Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,102.7,2026-05-27T17:12:35.657Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,81.1,2026-05-27T17:12:36.690Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,86.8,2026-05-27T17:12:37.722Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,76.4,2026-05-27T17:12:38.747Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,59.4,2026-05-27T17:12:39.770Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,64.5,2026-05-27T17:12:40.798Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,57.0,2026-05-27T17:12:42.854Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,52.6,2026-05-27T17:12:43.883Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,43.3,2026-05-27T17:12:44.911Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,39.2,2026-05-27T17:12:45.930Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,96.4,2026-05-27T17:12:50.053Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,326.5,2026-05-27T17:12:51.079Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,131.1,2026-05-27T17:12:52.111Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,27.7,2026-05-27T17:12:53.138Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,30.5,2026-05-27T17:12:54.155Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,44.6,2026-05-27T17:12:55.193Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,60.9,2026-05-27T17:12:56.221Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,61.7,2026-05-27T17:13:00.034Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,79.6,2026-05-27T17:13:00.333Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,83.8,2026-05-27T17:13:01.352Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,90.1,2026-05-27T17:13:07.529Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,97.0,2026-05-27T17:13:12.659Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,103.7,2026-05-27T17:13:14.725Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,109.0,2026-05-27T17:13:16.788Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,119.8,2026-05-27T17:13:18.839Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,129.4,2026-05-27T17:13:21.921Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,138.4,2026-05-27T17:13:25.006Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,146.0,2026-05-27T17:13:26.034Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,103.8,2026-05-27T17:13:29.120Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,111.3,2026-05-27T17:13:30.137Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,119.7,2026-05-27T17:13:31.173Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,146.8,2026-05-27T17:13:33.230Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,165.3,2026-05-27T17:13:34.260Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,180.9,2026-05-27T17:13:35.287Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,192.4,2026-05-27T17:13:36.315Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,206.0,2026-05-27T17:13:37.345Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,221.8,2026-05-27T17:13:40.430Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,198.3,2026-05-27T17:13:41.455Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,178.5,2026-05-27T17:13:42.488Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,165.5,2026-05-27T17:13:43.513Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,151.2,2026-05-27T17:13:44.540Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,168.6,2026-05-27T17:13:45.568Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,204.0,2026-05-27T17:13:46.597Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,275.2,2026-05-27T17:13:47.625Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,298.6,2026-05-27T17:13:48.653Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,270.9,2026-05-27T17:13:49.681Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,238.7,2026-05-27T17:13:50.711Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,272.9,2026-05-27T17:13:51.738Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,300.2,2026-05-27T17:13:52.766Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,324.7,2026-05-27T17:13:53.797Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,247.2,2026-05-27T17:13:54.829Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,203.9,2026-05-27T17:13:55.852Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,170.4,2026-05-27T17:13:56.881Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,146.8,2026-05-27T17:13:57.907Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,125.0,2026-05-27T17:13:58.935Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,124.1,2026-05-27T17:14:00.039Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,143.8,2026-05-27T17:14:02.019Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,152.7,2026-05-27T17:14:03.048Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,160.4,2026-05-27T17:14:04.076Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,169.1,2026-05-27T17:14:06.133Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,159.0,2026-05-27T17:14:10.244Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,160.7,2026-05-27T17:15:00.025Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,17.0,2026-05-27T17:15:00.607Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,15.3,2026-05-27T17:15:35.545Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T17:15:36.583Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,5.2,2026-05-27T17:15:49.935Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,8.1,2026-05-27T17:15:50.963Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,31.6,2026-05-27T17:15:57.147Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,17.8,2026-05-27T17:15:58.169Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,25.9,2026-05-27T17:15:59.199Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,13.9,2026-05-27T17:16:00.225Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,11.5,2026-05-27T17:16:01.245Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,36.8,2026-05-27T17:16:05.369Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,28.1,2026-05-27T17:16:06.394Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,24.1,2026-05-27T17:16:07.423Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,29.6,2026-05-27T17:16:08.451Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,31.8,2026-05-27T17:16:09.469Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,23.2,2026-05-27T17:16:10.509Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,30.3,2026-05-27T17:16:11.537Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,27.7,2026-05-27T17:16:13.583Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,24.4,2026-05-27T17:16:15.647Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,11.0,2026-05-27T17:16:16.675Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,16.5,2026-05-27T17:16:20.787Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,40.0,2026-05-27T17:16:21.815Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,29.8,2026-05-27T17:16:22.845Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,32.2,2026-05-27T17:16:26.947Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,34.6,2026-05-27T17:16:29.012Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,32.1,2026-05-27T17:16:30.032Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,17.1,2026-05-27T17:16:31.069Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,11.3,2026-05-27T17:16:32.096Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,46.6,2026-05-27T17:16:37.237Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,30.9,2026-05-27T17:16:38.265Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,54.6,2026-05-27T17:16:39.294Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,32.9,2026-05-27T17:16:40.323Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,45.8,2026-05-27T17:16:41.350Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,37.3,2026-05-27T17:16:42.378Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,48.4,2026-05-27T17:16:43.425Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,43.0,2026-05-27T17:16:44.435Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,46.3,2026-05-27T17:16:45.453Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,35.3,2026-05-27T17:16:46.490Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,8.5,2026-05-27T17:16:47.518Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,55.6,2026-05-27T17:16:52.657Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,51.0,2026-05-27T17:16:53.686Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,43.4,2026-05-27T17:16:54.714Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,49.8,2026-05-27T17:16:55.733Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,44.5,2026-05-27T17:16:56.760Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,51.8,2026-05-27T17:16:58.826Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,49.4,2026-05-27T17:17:00.023Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,55.6,2026-05-27T17:17:00.875Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,51.9,2026-05-27T17:17:01.901Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,18.0,2026-05-27T17:17:02.939Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,11.0,2026-05-27T17:17:03.969Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,60.5,2026-05-27T17:17:08.080Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,81.3,2026-05-27T17:17:09.108Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,65.5,2026-05-27T17:17:10.136Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,71.9,2026-05-27T17:17:11.167Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,65.0,2026-05-27T17:17:12.194Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,71.1,2026-05-27T17:17:13.221Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,11.3,2026-05-27T17:17:18.361Z
